materia,curso_id,tipo_evaluacion_id,trimestre_id,titulo,descripcion,porcentaje_nota_final,fecha_registro
Geografía,10,3,10,PARTICIPACION 4,Participación en Geografía,1,2024-03-27
Geografía,10,3,10,PARTICIPACION 5,Participación en Geografía,1,2024-02-05
Geografía,10,3,11,PARTICIPACION 1,Participación en Geografía,1,2024-07-29
Geografía,10,3,11,PARTICIPACION 2,Participación en Geografía,1,2024-06-18
Geografía,10,3,11,PARTICIPACION 3,Participación en Geografía,1,2024-07-04
Geografía,10,3,11,PARTICIPACION 4,Participación en Geografía,1,2024-08-18
Geografía,10,3,11,PARTICIPACION 5,Participación en Geografía,1,2024-05-18
Geografía,10,3,12,PARTICIPACION 1,Participación en Geografía,1,2024-11-19
Geografía,10,3,12,PARTICIPACION 2,Participación en Geografía,1,2024-11-03
Geografía,10,3,12,PARTICIPACION 3,Participación en Geografía,1,2024-10-24
Geografía,10,3,12,PARTICIPACION 4,Participación en Geografía,1,2024-12-10
Geografía,10,3,12,PARTICIPACION 5,Participación en Geografía,1,2024-11-14
Idioma Extranjero,10,3,10,PARTICIPACION 1,Participación en Idioma Extranjero,1,2024-03-20
Idioma Extranjero,10,3,10,PARTICIPACION 2,Participación en Idioma Extranjero,1,2024-03-24
Idioma Extranjero,10,3,10,PARTICIPACION 3,Participación en Idioma Extranjero,1,2024-03-12
Idioma Extranjero,10,3,10,PARTICIPACION 4,Participación en Idioma Extranjero,1,2024-04-28
Idioma Extranjero,10,3,10,PARTICIPACION 5,Participación en Idioma Extranjero,1,2024-03-21
Idioma Extranjero,10,3,11,PARTICIPACION 1,Participación en Idioma Extranjero,1,2024-05-01
Idioma Extranjero,10,3,11,PARTICIPACION 2,Participación en Idioma Extranjero,1,2024-07-02
Idioma Extranjero,10,3,11,PARTICIPACION 3,Participación en Idioma Extranjero,1,2024-08-11
Idioma Extranjero,10,3,11,PARTICIPACION 4,Participación en Idioma Extranjero,1,2024-07-01
Idioma Extranjero,10,3,11,PARTICIPACION 5,Participación en Idioma Extranjero,1,2024-06-03
Idioma Extranjero,10,3,12,PARTICIPACION 1,Participación en Idioma Extranjero,1,2024-11-27
Idioma Extranjero,10,3,12,PARTICIPACION 2,Participación en Idioma Extranjero,1,2024-10-02
Idioma Extranjero,10,3,12,PARTICIPACION 3,Participación en Idioma Extranjero,1,2024-12-19
Idioma Extranjero,10,3,12,PARTICIPACION 4,Participación en Idioma Extranjero,1,2024-12-15
Idioma Extranjero,10,3,12,PARTICIPACION 5,Participación en Idioma Extranjero,1,2024-11-03
Educación Física,10,3,10,PARTICIPACION 1,Participación en Educación Física,1,2024-03-29
Educación Física,10,3,10,PARTICIPACION 2,Participación en Educación Física,1,2024-02-13
Educación Física,10,3,10,PARTICIPACION 3,Participación en Educación Física,1,2024-03-28
Educación Física,10,3,10,PARTICIPACION 4,Participación en Educación Física,1,2024-04-05
Educación Física,10,3,10,PARTICIPACION 5,Participación en Educación Física,1,2024-03-11
Educación Física,10,3,11,PARTICIPACION 1,Participación en Educación Física,1,2024-05-10
Educación Física,10,3,11,PARTICIPACION 2,Participación en Educación Física,1,2024-06-23
Educación Física,10,3,11,PARTICIPACION 3,Participación en Educación Física,1,2024-06-21
Educación Física,10,3,11,PARTICIPACION 4,Participación en Educación Física,1,2024-08-29
Educación Física,10,3,11,PARTICIPACION 5,Participación en Educación Física,1,2024-07-06
Educación Física,10,3,12,PARTICIPACION 1,Participación en Educación Física,1,2024-11-08
Educación Física,10,3,12,PARTICIPACION 2,Participación en Educación Física,1,2024-11-15
Educación Física,10,3,12,PARTICIPACION 3,Participación en Educación Física,1,2024-11-27
Educación Física,10,3,12,PARTICIPACION 4,Participación en Educación Física,1,2024-10-09
Educación Física,10,3,12,PARTICIPACION 5,Participación en Educación Física,1,2024-12-16
Artes Plásticas,10,3,10,PARTICIPACION 1,Participación en Artes Plásticas,1,2024-03-21
Artes Plásticas,10,3,10,PARTICIPACION 2,Participación en Artes Plásticas,1,2024-03-17
Artes Plásticas,10,3,10,PARTICIPACION 3,Participación en Artes Plásticas,1,2024-02-17
Artes Plásticas,10,3,10,PARTICIPACION 4,Participación en Artes Plásticas,1,2024-02-11
Artes Plásticas,10,3,10,PARTICIPACION 5,Participación en Artes Plásticas,1,2024-04-22
Artes Plásticas,10,3,11,PARTICIPACION 1,Participación en Artes Plásticas,1,2024-05-03
Artes Plásticas,10,3,11,PARTICIPACION 2,Participación en Artes Plásticas,1,2024-05-13
Artes Plásticas,10,3,11,PARTICIPACION 3,Participación en Artes Plásticas,1,2024-05-02
Artes Plásticas,10,3,11,PARTICIPACION 4,Participación en Artes Plásticas,1,2024-05-22
Artes Plásticas,10,3,11,PARTICIPACION 5,Participación en Artes Plásticas,1,2024-05-21
Artes Plásticas,10,3,12,PARTICIPACION 1,Participación en Artes Plásticas,1,2024-11-17
Artes Plásticas,10,3,12,PARTICIPACION 2,Participación en Artes Plásticas,1,2024-11-21
Artes Plásticas,10,3,12,PARTICIPACION 3,Participación en Artes Plásticas,1,2024-10-11
Artes Plásticas,10,3,12,PARTICIPACION 4,Participación en Artes Plásticas,1,2024-11-17
Artes Plásticas,10,3,12,PARTICIPACION 5,Participación en Artes Plásticas,1,2024-10-24
Música,10,3,10,PARTICIPACION 1,Participación en Música,1,2024-03-30
Música,10,3,10,PARTICIPACION 2,Participación en Música,1,2024-02-27
Música,10,3,10,PARTICIPACION 3,Participación en Música,1,2024-03-14
Música,10,3,10,PARTICIPACION 4,Participación en Música,1,2024-02-18
Música,10,3,10,PARTICIPACION 5,Participación en Música,1,2024-02-01
Música,10,3,11,PARTICIPACION 1,Participación en Música,1,2024-08-02
Música,10,3,11,PARTICIPACION 2,Participación en Música,1,2024-05-15
Música,10,3,11,PARTICIPACION 3,Participación en Música,1,2024-08-02
Música,10,3,11,PARTICIPACION 4,Participación en Música,1,2024-07-19
Música,10,3,11,PARTICIPACION 5,Participación en Música,1,2024-05-29
Música,10,3,12,PARTICIPACION 1,Participación en Música,1,2024-11-15
Música,10,3,12,PARTICIPACION 2,Participación en Música,1,2024-11-22
Música,10,3,12,PARTICIPACION 3,Participación en Música,1,2024-11-07
Música,10,3,12,PARTICIPACION 4,Participación en Música,1,2024-11-25
Música,10,3,12,PARTICIPACION 5,Participación en Música,1,2024-12-01
Matemáticas,11,3,10,PARTICIPACION 1,Participación en Matemáticas,1,2024-03-10
Matemáticas,11,3,10,PARTICIPACION 2,Participación en Matemáticas,1,2024-04-03
Matemáticas,11,3,10,PARTICIPACION 3,Participación en Matemáticas,1,2024-03-01
Matemáticas,11,3,10,PARTICIPACION 4,Participación en Matemáticas,1,2024-04-22
Matemáticas,11,3,10,PARTICIPACION 5,Participación en Matemáticas,1,2024-04-22
Matemáticas,11,3,11,PARTICIPACION 1,Participación en Matemáticas,1,2024-06-13
Matemáticas,11,3,11,PARTICIPACION 2,Participación en Matemáticas,1,2024-05-06
Matemáticas,11,3,11,PARTICIPACION 3,Participación en Matemáticas,1,2024-06-29
Matemáticas,11,3,11,PARTICIPACION 4,Participación en Matemáticas,1,2024-08-19
Matemáticas,11,3,11,PARTICIPACION 5,Participación en Matemáticas,1,2024-07-26
Matemáticas,11,3,12,PARTICIPACION 1,Participación en Matemáticas,1,2024-10-10
Matemáticas,11,3,12,PARTICIPACION 2,Participación en Matemáticas,1,2024-12-08
Matemáticas,11,3,12,PARTICIPACION 3,Participación en Matemáticas,1,2024-10-25
Matemáticas,11,3,12,PARTICIPACION 4,Participación en Matemáticas,1,2024-11-05
Matemáticas,11,3,12,PARTICIPACION 5,Participación en Matemáticas,1,2024-11-13
Lenguaje,11,3,10,PARTICIPACION 1,Participación en Lenguaje,1,2024-03-31
Lenguaje,11,3,10,PARTICIPACION 2,Participación en Lenguaje,1,2024-04-24
Lenguaje,11,3,10,PARTICIPACION 3,Participación en Lenguaje,1,2024-03-06
Lenguaje,11,3,10,PARTICIPACION 4,Participación en Lenguaje,1,2024-04-08
Lenguaje,11,3,10,PARTICIPACION 5,Participación en Lenguaje,1,2024-04-02
Lenguaje,11,3,11,PARTICIPACION 1,Participación en Lenguaje,1,2024-07-29
Lenguaje,11,3,11,PARTICIPACION 2,Participación en Lenguaje,1,2024-08-20
Lenguaje,11,3,11,PARTICIPACION 3,Participación en Lenguaje,1,2024-08-20
Lenguaje,11,3,11,PARTICIPACION 4,Participación en Lenguaje,1,2024-07-10
Lenguaje,11,3,11,PARTICIPACION 5,Participación en Lenguaje,1,2024-08-10
Lenguaje,11,3,12,PARTICIPACION 1,Participación en Lenguaje,1,2024-10-01
Lenguaje,11,3,12,PARTICIPACION 2,Participación en Lenguaje,1,2024-11-25
Lenguaje,11,3,12,PARTICIPACION 3,Participación en Lenguaje,1,2024-12-03
Lenguaje,11,3,12,PARTICIPACION 4,Participación en Lenguaje,1,2024-11-22
Lenguaje,11,3,12,PARTICIPACION 5,Participación en Lenguaje,1,2024-11-09
Física,11,3,10,PARTICIPACION 1,Participación en Física,1,2024-04-04
Física,11,3,10,PARTICIPACION 2,Participación en Física,1,2024-03-07
Física,11,3,10,PARTICIPACION 3,Participación en Física,1,2024-04-07
Física,11,3,10,PARTICIPACION 4,Participación en Física,1,2024-03-12
Física,11,3,10,PARTICIPACION 5,Participación en Física,1,2024-04-20
Física,11,3,11,PARTICIPACION 1,Participación en Física,1,2024-08-10
Física,11,3,11,PARTICIPACION 2,Participación en Física,1,2024-08-20
Física,11,3,11,PARTICIPACION 3,Participación en Física,1,2024-05-29
Física,11,3,11,PARTICIPACION 4,Participación en Física,1,2024-07-11
Física,11,3,11,PARTICIPACION 5,Participación en Física,1,2024-05-05
Física,11,3,12,PARTICIPACION 1,Participación en Física,1,2024-12-11
Física,11,3,12,PARTICIPACION 2,Participación en Física,1,2024-11-25
Física,11,3,12,PARTICIPACION 3,Participación en Física,1,2024-10-28
Física,11,3,12,PARTICIPACION 4,Participación en Física,1,2024-12-17
Física,11,3,12,PARTICIPACION 5,Participación en Física,1,2024-11-29
Química,11,3,10,PARTICIPACION 1,Participación en Química,1,2024-03-19
Química,11,3,10,PARTICIPACION 2,Participación en Química,1,2024-04-14
Química,11,3,10,PARTICIPACION 3,Participación en Química,1,2024-04-04
Química,11,3,10,PARTICIPACION 4,Participación en Química,1,2024-04-16
Química,11,3,10,PARTICIPACION 5,Participación en Química,1,2024-02-29
Química,11,3,11,PARTICIPACION 1,Participación en Química,1,2024-05-17
Química,11,3,11,PARTICIPACION 2,Participación en Química,1,2024-08-21
Química,11,3,11,PARTICIPACION 3,Participación en Química,1,2024-06-11
Química,11,3,11,PARTICIPACION 4,Participación en Química,1,2024-07-04
Química,11,3,11,PARTICIPACION 5,Participación en Química,1,2024-08-12
Química,11,3,12,PARTICIPACION 1,Participación en Química,1,2024-11-22
Química,11,3,12,PARTICIPACION 2,Participación en Química,1,2024-11-12
Química,11,3,12,PARTICIPACION 3,Participación en Química,1,2024-11-22
Química,11,3,12,PARTICIPACION 4,Participación en Química,1,2024-11-11
Química,11,3,12,PARTICIPACION 5,Participación en Química,1,2024-10-04
Biología,11,3,10,PARTICIPACION 1,Participación en Biología,1,2024-04-25
Biología,11,3,10,PARTICIPACION 2,Participación en Biología,1,2024-02-25
Biología,11,3,10,PARTICIPACION 3,Participación en Biología,1,2024-02-29
Biología,11,3,10,PARTICIPACION 4,Participación en Biología,1,2024-02-07
Biología,11,3,10,PARTICIPACION 5,Participación en Biología,1,2024-04-26
Biología,11,3,11,PARTICIPACION 1,Participación en Biología,1,2024-05-24
Biología,11,3,11,PARTICIPACION 2,Participación en Biología,1,2024-07-09
Biología,11,3,11,PARTICIPACION 3,Participación en Biología,1,2024-05-11
Biología,11,3,11,PARTICIPACION 4,Participación en Biología,1,2024-05-31
Biología,11,3,11,PARTICIPACION 5,Participación en Biología,1,2024-06-15
Biología,11,3,12,PARTICIPACION 1,Participación en Biología,1,2024-11-05
Biología,11,3,12,PARTICIPACION 2,Participación en Biología,1,2024-10-01
Biología,11,3,12,PARTICIPACION 3,Participación en Biología,1,2024-12-17
Biología,11,3,12,PARTICIPACION 4,Participación en Biología,1,2024-11-16
Biología,11,3,12,PARTICIPACION 5,Participación en Biología,1,2024-11-01
Historia,11,3,10,PARTICIPACION 1,Participación en Historia,1,2024-04-21
Historia,11,3,10,PARTICIPACION 2,Participación en Historia,1,2024-03-13
Historia,11,3,10,PARTICIPACION 3,Participación en Historia,1,2024-03-20
Historia,11,3,10,PARTICIPACION 4,Participación en Historia,1,2024-02-24
Historia,11,3,10,PARTICIPACION 5,Participación en Historia,1,2024-03-15
Historia,11,3,11,PARTICIPACION 1,Participación en Historia,1,2024-06-05
Historia,11,3,11,PARTICIPACION 2,Participación en Historia,1,2024-07-28
Historia,11,3,11,PARTICIPACION 3,Participación en Historia,1,2024-05-18
Historia,11,3,11,PARTICIPACION 4,Participación en Historia,1,2024-07-01
Historia,11,3,11,PARTICIPACION 5,Participación en Historia,1,2024-06-08
Historia,11,3,12,PARTICIPACION 1,Participación en Historia,1,2024-12-05
Historia,11,3,12,PARTICIPACION 2,Participación en Historia,1,2024-10-28
Historia,11,3,12,PARTICIPACION 3,Participación en Historia,1,2024-11-09
Historia,11,3,12,PARTICIPACION 4,Participación en Historia,1,2024-11-13
Historia,11,3,12,PARTICIPACION 5,Participación en Historia,1,2024-11-10
Geografía,11,3,10,PARTICIPACION 1,Participación en Geografía,1,2024-04-21
Geografía,11,3,10,PARTICIPACION 2,Participación en Geografía,1,2024-04-18
Geografía,11,3,10,PARTICIPACION 3,Participación en Geografía,1,2024-02-04
Geografía,11,3,10,PARTICIPACION 4,Participación en Geografía,1,2024-04-05
Geografía,11,3,10,PARTICIPACION 5,Participación en Geografía,1,2024-02-19
Geografía,11,3,11,PARTICIPACION 1,Participación en Geografía,1,2024-08-17
Geografía,11,3,11,PARTICIPACION 2,Participación en Geografía,1,2024-07-16
Geografía,11,3,11,PARTICIPACION 3,Participación en Geografía,1,2024-05-09
Geografía,11,3,11,PARTICIPACION 4,Participación en Geografía,1,2024-05-08
Geografía,11,3,11,PARTICIPACION 5,Participación en Geografía,1,2024-08-22
Geografía,11,3,12,PARTICIPACION 1,Participación en Geografía,1,2024-10-07
Geografía,11,3,12,PARTICIPACION 2,Participación en Geografía,1,2024-11-07
Geografía,11,3,12,PARTICIPACION 3,Participación en Geografía,1,2024-11-17
Geografía,11,3,12,PARTICIPACION 4,Participación en Geografía,1,2024-11-11
Geografía,11,3,12,PARTICIPACION 5,Participación en Geografía,1,2024-12-09
Idioma Extranjero,11,3,10,PARTICIPACION 1,Participación en Idioma Extranjero,1,2024-04-29
Idioma Extranjero,11,3,10,PARTICIPACION 2,Participación en Idioma Extranjero,1,2024-04-18
Idioma Extranjero,11,3,10,PARTICIPACION 3,Participación en Idioma Extranjero,1,2024-03-02
Idioma Extranjero,11,3,10,PARTICIPACION 4,Participación en Idioma Extranjero,1,2024-04-23
Idioma Extranjero,11,3,10,PARTICIPACION 5,Participación en Idioma Extranjero,1,2024-04-10
Idioma Extranjero,11,3,11,PARTICIPACION 1,Participación en Idioma Extranjero,1,2024-08-15
Idioma Extranjero,11,3,11,PARTICIPACION 2,Participación en Idioma Extranjero,1,2024-06-15
Idioma Extranjero,11,3,11,PARTICIPACION 3,Participación en Idioma Extranjero,1,2024-05-15
Idioma Extranjero,11,3,11,PARTICIPACION 4,Participación en Idioma Extranjero,1,2024-05-06
Idioma Extranjero,11,3,11,PARTICIPACION 5,Participación en Idioma Extranjero,1,2024-08-19
Idioma Extranjero,11,3,12,PARTICIPACION 1,Participación en Idioma Extranjero,1,2024-10-27
Idioma Extranjero,11,3,12,PARTICIPACION 2,Participación en Idioma Extranjero,1,2024-10-25
Idioma Extranjero,11,3,12,PARTICIPACION 3,Participación en Idioma Extranjero,1,2024-11-15
Idioma Extranjero,11,3,12,PARTICIPACION 4,Participación en Idioma Extranjero,1,2024-11-28
Idioma Extranjero,11,3,12,PARTICIPACION 5,Participación en Idioma Extranjero,1,2024-10-28
Educación Física,11,3,10,PARTICIPACION 1,Participación en Educación Física,1,2024-02-13
Educación Física,11,3,10,PARTICIPACION 2,Participación en Educación Física,1,2024-02-02
Educación Física,11,3,10,PARTICIPACION 3,Participación en Educación Física,1,2024-04-15
Educación Física,11,3,10,PARTICIPACION 4,Participación en Educación Física,1,2024-04-02
Educación Física,11,3,10,PARTICIPACION 5,Participación en Educación Física,1,2024-04-08
Educación Física,11,3,11,PARTICIPACION 1,Participación en Educación Física,1,2024-06-14
Educación Física,11,3,11,PARTICIPACION 2,Participación en Educación Física,1,2024-05-02
Educación Física,11,3,11,PARTICIPACION 3,Participación en Educación Física,1,2024-07-26
Educación Física,11,3,11,PARTICIPACION 4,Participación en Educación Física,1,2024-08-13
Educación Física,11,3,11,PARTICIPACION 5,Participación en Educación Física,1,2024-07-01
Educación Física,11,3,12,PARTICIPACION 1,Participación en Educación Física,1,2024-10-18
Educación Física,11,3,12,PARTICIPACION 2,Participación en Educación Física,1,2024-12-15
Educación Física,11,3,12,PARTICIPACION 3,Participación en Educación Física,1,2024-10-10
Educación Física,11,3,12,PARTICIPACION 4,Participación en Educación Física,1,2024-12-12
Educación Física,11,3,12,PARTICIPACION 5,Participación en Educación Física,1,2024-12-04
Artes Plásticas,11,3,10,PARTICIPACION 1,Participación en Artes Plásticas,1,2024-02-02
Artes Plásticas,11,3,10,PARTICIPACION 2,Participación en Artes Plásticas,1,2024-03-17
Artes Plásticas,11,3,10,PARTICIPACION 3,Participación en Artes Plásticas,1,2024-02-04
Artes Plásticas,11,3,10,PARTICIPACION 4,Participación en Artes Plásticas,1,2024-02-22
Artes Plásticas,11,3,10,PARTICIPACION 5,Participación en Artes Plásticas,1,2024-04-17
Artes Plásticas,11,3,11,PARTICIPACION 1,Participación en Artes Plásticas,1,2024-06-24
Artes Plásticas,11,3,11,PARTICIPACION 2,Participación en Artes Plásticas,1,2024-06-03
Artes Plásticas,11,3,11,PARTICIPACION 3,Participación en Artes Plásticas,1,2024-05-06
Artes Plásticas,11,3,11,PARTICIPACION 4,Participación en Artes Plásticas,1,2024-07-07
Artes Plásticas,11,3,11,PARTICIPACION 5,Participación en Artes Plásticas,1,2024-06-21
Artes Plásticas,11,3,12,PARTICIPACION 1,Participación en Artes Plásticas,1,2024-11-28
Artes Plásticas,11,3,12,PARTICIPACION 2,Participación en Artes Plásticas,1,2024-11-11
Artes Plásticas,11,3,12,PARTICIPACION 3,Participación en Artes Plásticas,1,2024-12-16
Artes Plásticas,11,3,12,PARTICIPACION 4,Participación en Artes Plásticas,1,2024-11-02
Artes Plásticas,11,3,12,PARTICIPACION 5,Participación en Artes Plásticas,1,2024-10-17
Música,11,3,10,PARTICIPACION 1,Participación en Música,1,2024-04-29
Música,11,3,10,PARTICIPACION 2,Participación en Música,1,2024-04-08
Música,11,3,10,PARTICIPACION 3,Participación en Música,1,2024-02-27
Música,11,3,10,PARTICIPACION 4,Participación en Música,1,2024-02-20
Música,11,3,10,PARTICIPACION 5,Participación en Música,1,2024-04-02
Música,11,3,11,PARTICIPACION 1,Participación en Música,1,2024-07-16
Música,11,3,11,PARTICIPACION 2,Participación en Música,1,2024-05-03
Música,11,3,11,PARTICIPACION 3,Participación en Música,1,2024-06-10
Música,11,3,11,PARTICIPACION 4,Participación en Música,1,2024-05-24
Música,11,3,11,PARTICIPACION 5,Participación en Música,1,2024-06-23
Música,11,3,12,PARTICIPACION 1,Participación en Música,1,2024-12-02
Música,11,3,12,PARTICIPACION 2,Participación en Música,1,2024-10-26
Música,11,3,12,PARTICIPACION 3,Participación en Música,1,2024-12-13
Música,11,3,12,PARTICIPACION 4,Participación en Música,1,2024-10-29
Música,11,3,12,PARTICIPACION 5,Participación en Música,1,2024-10-13
Matemáticas,12,3,10,PARTICIPACION 1,Participación en Matemáticas,1,2024-03-19
Matemáticas,12,3,10,PARTICIPACION 2,Participación en Matemáticas,1,2024-04-21
Matemáticas,12,3,10,PARTICIPACION 3,Participación en Matemáticas,1,2024-03-18
Matemáticas,12,3,10,PARTICIPACION 4,Participación en Matemáticas,1,2024-04-21
Matemáticas,12,3,10,PARTICIPACION 5,Participación en Matemáticas,1,2024-03-08
Matemáticas,12,3,11,PARTICIPACION 1,Participación en Matemáticas,1,2024-06-03
Matemáticas,12,3,11,PARTICIPACION 2,Participación en Matemáticas,1,2024-08-01
Matemáticas,12,3,11,PARTICIPACION 3,Participación en Matemáticas,1,2024-08-16
Matemáticas,12,3,11,PARTICIPACION 4,Participación en Matemáticas,1,2024-05-26
Matemáticas,12,3,11,PARTICIPACION 5,Participación en Matemáticas,1,2024-07-24
Matemáticas,12,3,12,PARTICIPACION 1,Participación en Matemáticas,1,2024-11-20
Matemáticas,12,3,12,PARTICIPACION 2,Participación en Matemáticas,1,2024-10-26
Matemáticas,12,3,12,PARTICIPACION 3,Participación en Matemáticas,1,2024-11-04
Matemáticas,12,3,12,PARTICIPACION 4,Participación en Matemáticas,1,2024-11-18
Matemáticas,12,3,12,PARTICIPACION 5,Participación en Matemáticas,1,2024-11-08
Lenguaje,12,3,10,PARTICIPACION 1,Participación en Lenguaje,1,2024-03-06
Lenguaje,12,3,10,PARTICIPACION 2,Participación en Lenguaje,1,2024-02-13
Lenguaje,12,3,10,PARTICIPACION 3,Participación en Lenguaje,1,2024-02-27
Lenguaje,12,3,10,PARTICIPACION 4,Participación en Lenguaje,1,2024-02-14
Lenguaje,12,3,10,PARTICIPACION 5,Participación en Lenguaje,1,2024-04-10
Lenguaje,12,3,11,PARTICIPACION 1,Participación en Lenguaje,1,2024-07-16
Lenguaje,12,3,11,PARTICIPACION 2,Participación en Lenguaje,1,2024-06-08
Lenguaje,12,3,11,PARTICIPACION 3,Participación en Lenguaje,1,2024-08-01
Lenguaje,12,3,11,PARTICIPACION 4,Participación en Lenguaje,1,2024-08-21
Lenguaje,12,3,11,PARTICIPACION 5,Participación en Lenguaje,1,2024-07-20
Lenguaje,12,3,12,PARTICIPACION 1,Participación en Lenguaje,1,2024-10-16
Lenguaje,12,3,12,PARTICIPACION 2,Participación en Lenguaje,1,2024-10-24
Lenguaje,12,3,12,PARTICIPACION 3,Participación en Lenguaje,1,2024-11-28
Lenguaje,12,3,12,PARTICIPACION 4,Participación en Lenguaje,1,2024-12-01
Lenguaje,12,3,12,PARTICIPACION 5,Participación en Lenguaje,1,2024-11-13
Física,12,3,10,PARTICIPACION 1,Participación en Física,1,2024-04-21
Física,12,3,10,PARTICIPACION 2,Participación en Física,1,2024-02-18
Física,12,3,10,PARTICIPACION 3,Participación en Física,1,2024-03-20
Física,12,3,10,PARTICIPACION 4,Participación en Física,1,2024-02-24
Física,12,3,10,PARTICIPACION 5,Participación en Física,1,2024-03-08
Física,12,3,11,PARTICIPACION 1,Participación en Física,1,2024-06-12
Física,12,3,11,PARTICIPACION 2,Participación en Física,1,2024-08-17
Física,12,3,11,PARTICIPACION 3,Participación en Física,1,2024-08-08
Física,12,3,11,PARTICIPACION 4,Participación en Física,1,2024-08-05
Física,12,3,11,PARTICIPACION 5,Participación en Física,1,2024-05-30
Física,12,3,12,PARTICIPACION 1,Participación en Física,1,2024-10-03
Física,12,3,12,PARTICIPACION 2,Participación en Física,1,2024-11-28
Física,12,3,12,PARTICIPACION 3,Participación en Física,1,2024-10-19
Física,12,3,12,PARTICIPACION 4,Participación en Física,1,2024-11-15
Física,12,3,12,PARTICIPACION 5,Participación en Física,1,2024-10-12
Química,12,3,10,PARTICIPACION 1,Participación en Química,1,2024-03-15
Química,12,3,10,PARTICIPACION 2,Participación en Química,1,2024-04-18
Química,12,3,10,PARTICIPACION 3,Participación en Química,1,2024-02-04
Química,12,3,10,PARTICIPACION 4,Participación en Química,1,2024-03-30
Química,12,3,10,PARTICIPACION 5,Participación en Química,1,2024-03-18
Química,12,3,11,PARTICIPACION 1,Participación en Química,1,2024-05-28
Química,12,3,11,PARTICIPACION 2,Participación en Química,1,2024-05-26
Química,12,3,11,PARTICIPACION 3,Participación en Química,1,2024-07-01
Química,12,3,11,PARTICIPACION 4,Participación en Química,1,2024-08-14
Química,12,3,11,PARTICIPACION 5,Participación en Química,1,2024-08-14
Química,12,3,12,PARTICIPACION 1,Participación en Química,1,2024-10-01
Química,12,3,12,PARTICIPACION 2,Participación en Química,1,2024-11-01
Química,12,3,12,PARTICIPACION 3,Participación en Química,1,2024-10-12
Química,12,3,12,PARTICIPACION 4,Participación en Química,1,2024-10-05
Química,12,3,12,PARTICIPACION 5,Participación en Química,1,2024-10-03
Biología,12,3,10,PARTICIPACION 1,Participación en Biología,1,2024-04-19
Biología,12,3,10,PARTICIPACION 2,Participación en Biología,1,2024-04-10
Biología,12,3,10,PARTICIPACION 3,Participación en Biología,1,2024-03-15
Biología,12,3,10,PARTICIPACION 4,Participación en Biología,1,2024-03-01
Biología,12,3,10,PARTICIPACION 5,Participación en Biología,1,2024-02-13
Biología,12,3,11,PARTICIPACION 1,Participación en Biología,1,2024-07-19
Biología,12,3,11,PARTICIPACION 2,Participación en Biología,1,2024-07-20
Biología,12,3,11,PARTICIPACION 3,Participación en Biología,1,2024-06-23
Biología,12,3,11,PARTICIPACION 4,Participación en Biología,1,2024-05-14
Biología,12,3,11,PARTICIPACION 5,Participación en Biología,1,2024-05-15
Biología,12,3,12,PARTICIPACION 1,Participación en Biología,1,2024-10-01
Biología,12,3,12,PARTICIPACION 2,Participación en Biología,1,2024-11-25
Biología,12,3,12,PARTICIPACION 3,Participación en Biología,1,2024-11-30
Biología,12,3,12,PARTICIPACION 4,Participación en Biología,1,2024-11-02
Biología,12,3,12,PARTICIPACION 5,Participación en Biología,1,2024-10-08
Historia,12,3,10,PARTICIPACION 1,Participación en Historia,1,2024-03-22
Historia,12,3,10,PARTICIPACION 2,Participación en Historia,1,2024-04-01
Historia,12,3,10,PARTICIPACION 3,Participación en Historia,1,2024-04-10
Historia,12,3,10,PARTICIPACION 4,Participación en Historia,1,2024-03-23
Historia,12,3,10,PARTICIPACION 5,Participación en Historia,1,2024-02-04
Historia,12,3,11,PARTICIPACION 1,Participación en Historia,1,2024-07-02
Historia,12,3,11,PARTICIPACION 2,Participación en Historia,1,2024-07-31
Historia,12,3,11,PARTICIPACION 3,Participación en Historia,1,2024-06-01
Historia,12,3,11,PARTICIPACION 4,Participación en Historia,1,2024-05-08
Historia,12,3,11,PARTICIPACION 5,Participación en Historia,1,2024-08-22
Historia,12,3,12,PARTICIPACION 1,Participación en Historia,1,2024-10-23
Historia,12,3,12,PARTICIPACION 2,Participación en Historia,1,2024-10-21
Historia,12,3,12,PARTICIPACION 3,Participación en Historia,1,2024-10-27
Historia,12,3,12,PARTICIPACION 4,Participación en Historia,1,2024-12-07
Historia,12,3,12,PARTICIPACION 5,Participación en Historia,1,2024-12-07
Geografía,12,3,10,PARTICIPACION 1,Participación en Geografía,1,2024-03-05
Geografía,12,3,10,PARTICIPACION 2,Participación en Geografía,1,2024-03-13
Geografía,12,3,10,PARTICIPACION 3,Participación en Geografía,1,2024-04-05
Geografía,12,3,10,PARTICIPACION 4,Participación en Geografía,1,2024-03-07
Geografía,12,3,10,PARTICIPACION 5,Participación en Geografía,1,2024-03-28
Geografía,12,3,11,PARTICIPACION 1,Participación en Geografía,1,2024-08-05
Geografía,12,3,11,PARTICIPACION 2,Participación en Geografía,1,2024-07-29
Geografía,12,3,11,PARTICIPACION 3,Participación en Geografía,1,2024-07-26
Geografía,12,3,11,PARTICIPACION 4,Participación en Geografía,1,2024-05-06
Geografía,12,3,11,PARTICIPACION 5,Participación en Geografía,1,2024-06-23
Geografía,12,3,12,PARTICIPACION 1,Participación en Geografía,1,2024-11-17
Geografía,12,3,12,PARTICIPACION 2,Participación en Geografía,1,2024-10-25
